LME,PERIOD,N,MIN,MAX,MED,MEAN,PERIOD_ANOM,PERIOD_N,PERIOD_MEAN,ANOM,YEAR
NORTHWEST_AUSTRALIAN_SHELF,!Y_1996,2,0.1759426295757294,0.2106888443231583,0.1933157369494438,0.1933157369494438,!YEAR,17,0.3065344938314429,,1996
NORTHWEST_AUSTRALIAN_SHELF,!Y_1997,10,0.1949621140956879,0.2962656915187836,0.2439809590578079,0.2403315618634224,!YEAR,17,0.3065344938314429,-0.06620293196802049,1997
NORTHWEST_AUSTRALIAN_SHELF,!Y_1998,12,0.1696168929338455,0.3223346769809723,0.2479390352964401,0.2508418274422486,!YEAR,17,0.3065344938314429,-0.05569266638919423,1998
NORTHWEST_AUSTRALIAN_SHELF,!Y_1999,12,0.2035003006458283,0.3322097361087799,0.2497085705399513,0.2664620168507099,!YEAR,17,0.3065344938314429,-0.04007247698073296,1999
NORTHWEST_AUSTRALIAN_SHELF,!Y_2000,12,0.2222924530506134,0.3784722685813904,0.2739405781030655,0.2830589922765891,!YEAR,17,0.3065344938314429,-0.02347550155485378,2000
NORTHWEST_AUSTRALIAN_SHELF,!Y_2001,12,0.2082177400588989,0.3505421578884125,0.2790742665529251,0.2755524230500062,!YEAR,17,0.3065344938314429,-0.03098207078143667,2001
NORTHWEST_AUSTRALIAN_SHELF,!Y_2002,12,0.2335952818393707,0.3950228989124298,0.3030827790498734,0.3093634843826294,!YEAR,17,0.3065344938314429,0.002828990551186517,2002
NORTHWEST_AUSTRALIAN_SHELF,!Y_2003,12,0.2709597647190094,0.3769975006580353,0.3325794637203217,0.3265815377235413,!YEAR,17,0.3065344938314429,0.02004704389209838,2003
NORTHWEST_AUSTRALIAN_SHELF,!Y_2004,12,0.3176550567150116,0.4518605172634125,0.3736033141613007,0.3723589380582174,!YEAR,17,0.3065344938314429,0.06582444422677447,2004
NORTHWEST_AUSTRALIAN_SHELF,!Y_2005,12,0.2822808623313904,0.3993969261646271,0.3477424085140228,0.3432663952310880,!YEAR,17,0.3065344938314429,0.03673190139964511,2005
NORTHWEST_AUSTRALIAN_SHELF,!Y_2006,12,0.2982149720191956,0.4326329827308655,0.3562442809343338,0.3622324317693710,!YEAR,17,0.3065344938314429,0.05569793793792816,2006
NORTHWEST_AUSTRALIAN_SHELF,!Y_2007,12,0.2691251039505005,0.4108929634094238,0.3326867818832398,0.3367800886432330,!YEAR,17,0.3065344938314429,0.03024559481179012,2007
NORTHWEST_AUSTRALIAN_SHELF,!Y_2008,12,0.2691201269626617,0.3841513395309448,0.3376286625862122,0.3291508679588636,!YEAR,17,0.3065344938314429,0.02261637412742068,2008
NORTHWEST_AUSTRALIAN_SHELF,!Y_2009,12,0.2735907435417175,0.3631897568702698,0.3092657625675201,0.3091322382291158,!YEAR,17,0.3065344938314429,0.002597744397672908,2009
NORTHWEST_AUSTRALIAN_SHELF,!Y_2010,12,0.2354497164487839,0.3643583059310913,0.3255818635225296,0.3084014443059762,!YEAR,17,0.3065344938314429,0.001866950474533335,2010
NORTHWEST_AUSTRALIAN_SHELF,!Y_2011,12,0.2550724148750305,0.4097203612327576,0.3392626345157623,0.3375075707832972,!YEAR,17,0.3065344938314429,0.03097307695185436,2011
NORTHWEST_AUSTRALIAN_SHELF,!Y_2012,12,0.1835012435913086,0.3874804377555847,0.2975806593894959,0.2921092982093493,!YEAR,17,0.3065344938314429,-0.01442519562209355,2012
NORTHWEST_AUSTRALIAN_SHELF,!Y_2013,6,0.2246137261390686,0.3511463105678558,0.2617718428373337,0.2679552783568700,!YEAR,17,0.3065344938314429,-0.03857921547457288,2013
