LME,PERIOD,N,MIN,MAX,MED,MEAN,PERIOD_ANOM,PERIOD_N,PERIOD_MEAN,ANOM,YEAR
SCOTIAN_SHELF,!Y_1996,2,0.8153082728385925,1.435293197631836,1.125300735235214,1.125300735235214,!YEAR,17,1.427163705034973,,1996
SCOTIAN_SHELF,!Y_1997,9,0.4879968166351318,1.284404754638672,0.9946911931037903,0.9789972570207384,!YEAR,17,1.427163705034973,-0.4481664480142344,1997
SCOTIAN_SHELF,!Y_1998,12,0.8346785902976990,2.352146625518799,1.073085546493530,1.259033183256785,!YEAR,17,1.427163705034973,-0.1681305217781877,1998
SCOTIAN_SHELF,!Y_1999,12,0.8997980356216431,2.597246408462524,1.286865949630737,1.388596226771673,!YEAR,17,1.427163705034973,-0.03856747826330031,1999
SCOTIAN_SHELF,!Y_2000,12,0.9016453027725220,2.454450368881226,1.429290115833283,1.485842188199361,!YEAR,17,1.427163705034973,0.05867848316438828,2000
SCOTIAN_SHELF,!Y_2001,12,0.7606725692749023,1.893431305885315,1.234181225299835,1.253908365964890,!YEAR,17,1.427163705034973,-0.1732553390700833,2001
SCOTIAN_SHELF,!Y_2002,12,0.6655827164649963,2.469202518463135,1.553080260753632,1.464437226454417,!YEAR,17,1.427163705034973,0.03727352141944418,2002
SCOTIAN_SHELF,!Y_2003,12,0.5738525986671448,2.248245954513550,1.505579650402069,1.373719856142998,!YEAR,17,1.427163705034973,-0.05344384889197507,2003
SCOTIAN_SHELF,!Y_2004,12,0.6711089611053467,2.324932813644409,1.304422795772553,1.348435804247856,!YEAR,17,1.427163705034973,-0.07872790078711667,2004
SCOTIAN_SHELF,!Y_2005,12,0.7631664872169495,1.953289031982422,1.390553355216980,1.385067497690519,!YEAR,17,1.427163705034973,-0.04209620734445418,2005
SCOTIAN_SHELF,!Y_2006,12,1.049452543258667,2.853322982788086,1.707760572433472,1.702324062585831,!YEAR,17,1.427163705034973,0.2751603575508579,2006
SCOTIAN_SHELF,!Y_2007,12,0.7613832354545593,2.981551170349121,1.586817562580109,1.567626799146334,!YEAR,17,1.427163705034973,0.1404630941113616,2007
SCOTIAN_SHELF,!Y_2008,12,0.8375925421714783,2.326534032821655,1.671887993812561,1.582045520345370,!YEAR,17,1.427163705034973,0.1548818153103972,2008
SCOTIAN_SHELF,!Y_2009,12,0.8152894973754883,2.430532455444336,1.656512439250946,1.570252845684687,!YEAR,17,1.427163705034973,0.1430891406497146,2009
SCOTIAN_SHELF,!Y_2010,12,0.8617638945579529,2.126144409179688,1.435401797294617,1.433774441480637,!YEAR,17,1.427163705034973,0.006610736445663790,2010
SCOTIAN_SHELF,!Y_2011,12,0.9153960943222046,2.527094364166260,1.526674747467041,1.563838988542557,!YEAR,17,1.427163705034973,0.1366752835075840,2011
SCOTIAN_SHELF,!Y_2012,12,0.8548218011856079,2.341087102890015,1.420677781105042,1.469642857710521,!YEAR,17,1.427163705034973,0.04247915267554769,2012
SCOTIAN_SHELF,!Y_2013,6,1.024727225303650,2.531887769699097,1.260519385337830,1.434239864349365,!YEAR,17,1.427163705034973,0.007076159314392427,2013
