LME,PERIOD,N,MIN,MAX,MED,MEAN,PERIOD_ANOM,PERIOD_N,PERIOD_MEAN,ANOM,YEAR
EAST_BERING_SEA,!Y_1997,8,0.2858064472675324,2.079141616821289,1.255304515361786,1.092946391552687,!YEAR,17,1.101902786655594,-0.008956395102907022,1997
EAST_BERING_SEA,!Y_1998,11,0.3648017942905426,2.891980886459351,1.374057054519653,1.378387386148626,!YEAR,17,1.101902786655594,0.2764845994930325,1998
EAST_BERING_SEA,!Y_1999,11,0.4455011188983917,3.431663990020752,1.197957754135132,1.230054868893190,!YEAR,17,1.101902786655594,0.1281520822375961,1999
EAST_BERING_SEA,!Y_2000,11,0.3916667401790619,2.782285690307617,1.191311359405518,1.165515051646666,!YEAR,17,1.101902786655594,0.06361226499107242,2000
EAST_BERING_SEA,!Y_2001,11,0.3514213263988495,2.947996377944946,1.370870471000671,1.309705449776216,!YEAR,17,1.101902786655594,0.2078026631206222,2001
EAST_BERING_SEA,!Y_2002,11,0.3157806992530823,2.531083583831787,1.199567556381226,1.199476404623552,!YEAR,17,1.101902786655594,0.09757361796795805,2002
EAST_BERING_SEA,!Y_2003,11,0.2867029309272766,2.182498216629028,1.245161294937134,1.149047236550938,!YEAR,17,1.101902786655594,0.04714444989534439,2003
EAST_BERING_SEA,!Y_2004,11,0.2339241206645966,2.352065801620483,1.130225300788879,1.103472991423173,!YEAR,17,1.101902786655594,0.001570204767579631,2004
EAST_BERING_SEA,!Y_2005,11,0.2635348439216614,1.853784322738648,1.102977752685547,1.037258912216533,!YEAR,17,1.101902786655594,-0.06464387443906050,2005
EAST_BERING_SEA,!Y_2006,11,0.2514751553535461,2.047002792358398,1.114469289779663,1.016223151575435,!YEAR,17,1.101902786655594,-0.08567963508015852,2006
EAST_BERING_SEA,!Y_2007,11,0.3402937352657318,1.634630680084229,1.099639058113098,0.9138101122596047,!YEAR,17,1.101902786655594,-0.1880926743959890,2007
EAST_BERING_SEA,!Y_2008,11,0.3764608800411224,1.886832952499390,1.120801448822022,1.007431604645469,!YEAR,17,1.101902786655594,-0.09447118201012472,2008
EAST_BERING_SEA,!Y_2009,11,0.2605821490287781,2.070719718933106,0.9702037572860718,1.030670092864470,!YEAR,17,1.101902786655594,-0.07123269379112363,2009
EAST_BERING_SEA,!Y_2010,11,0.2932268083095551,1.820577979087830,0.9667201638221741,0.9406895718791268,!YEAR,17,1.101902786655594,-0.1612132147764669,2010
EAST_BERING_SEA,!Y_2011,11,0.3226163685321808,1.639106154441834,1.160055160522461,0.9962671344930475,!YEAR,17,1.101902786655594,-0.1056356521625462,2011
EAST_BERING_SEA,!Y_2012,11,0.2261103093624115,2.133849620819092,1.406078457832336,1.152083518830213,!YEAR,17,1.101902786655594,0.05018073217461905,2012
EAST_BERING_SEA,!Y_2013,6,0.2821395397186279,1.805259585380554,1.022750884294510,1.009307493766149,!YEAR,17,1.101902786655594,-0.09259529288944490,2013
