LME,PERIOD,N,MIN,MAX,MED,MEAN,PERIOD_ANOM,PERIOD_N,PERIOD_MEAN,ANOM,YEAR
SEA_OF_JAPAN,!Y_1996,2,0.3693321347236633,0.5117462873458862,0.4405392110347748,0.4405392110347748,!YEAR,17,0.5981537984574544,,1996
SEA_OF_JAPAN,!Y_1997,10,0.3562243580818176,0.9376820325851440,0.5209355056285858,0.5728468149900436,!YEAR,17,0.5981537984574544,-0.02530698346741078,1997
SEA_OF_JAPAN,!Y_1998,12,0.3146995902061462,1.107877254486084,0.5351571738719940,0.5955976247787476,!YEAR,17,0.5981537984574544,-0.002556173678706863,1998
SEA_OF_JAPAN,!Y_1999,12,0.3249089121818543,1.027030825614929,0.5552714914083481,0.6166451101501783,!YEAR,17,0.5981537984574544,0.01849131169272389,1999
SEA_OF_JAPAN,!Y_2000,12,0.3728717565536499,1.024207472801209,0.5190552473068237,0.6036995972196261,!YEAR,17,0.5981537984574544,0.005545798762171650,2000
SEA_OF_JAPAN,!Y_2001,12,0.3731733858585358,1.266796946525574,0.5093126446008682,0.6081664537390074,!YEAR,17,0.5981537984574544,0.01001265528155293,2001
SEA_OF_JAPAN,!Y_2002,12,0.3662380576133728,1.683470487594605,0.4847009330987930,0.6125841711958250,!YEAR,17,0.5981537984574544,0.01443037273837056,2002
SEA_OF_JAPAN,!Y_2003,12,0.2659325301647186,1.403658747673035,0.4950791299343109,0.5817222322026888,!YEAR,17,0.5981537984574544,-0.01643156625476561,2003
SEA_OF_JAPAN,!Y_2004,12,0.2992059886455536,1.091727256774902,0.5950324535369873,0.6015834137797356,!YEAR,17,0.5981537984574544,0.003429615322281143,2004
SEA_OF_JAPAN,!Y_2005,12,0.2864103615283966,1.017249345779419,0.4696698039770126,0.5314700106779734,!YEAR,17,0.5981537984574544,-0.06668378777948103,2005
SEA_OF_JAPAN,!Y_2006,12,0.3389791846275330,1.226150035858154,0.5817014873027802,0.6401531125108401,!YEAR,17,0.5981537984574544,0.04199931405338564,2006
SEA_OF_JAPAN,!Y_2007,12,0.4379457235336304,1.032394647598267,0.5393858850002289,0.6037357921401659,!YEAR,17,0.5981537984574544,0.005581993682711506,2007
SEA_OF_JAPAN,!Y_2008,12,0.3507002592086792,1.438301682472229,0.5026758760213852,0.6085646624366442,!YEAR,17,0.5981537984574544,0.01041086397918978,2008
SEA_OF_JAPAN,!Y_2009,12,0.3702534139156342,1.347528934478760,0.5254195779561997,0.6451412687699000,!YEAR,17,0.5981537984574544,0.04698747031244555,2009
SEA_OF_JAPAN,!Y_2010,12,0.3961198925971985,1.497404575347900,0.5176093727350235,0.6278403724233309,!YEAR,17,0.5981537984574544,0.02968657396587648,2010
SEA_OF_JAPAN,!Y_2011,12,0.2474570870399475,1.286088943481445,0.5200548470020294,0.5787165736158689,!YEAR,17,0.5981537984574544,-0.01943722484158550,2011
SEA_OF_JAPAN,!Y_2012,12,0.3285572230815888,0.8270782232284546,0.4576603621244431,0.5175737490256628,!YEAR,17,0.5981537984574544,-0.08058004943179165,2012
SEA_OF_JAPAN,!Y_2013,6,0.3422488868236542,0.9494796991348267,0.6045806407928467,0.6225736141204834,!YEAR,17,0.5981537984574544,0.02441981566302898,2013
