LME,PERIOD,N,MIN,MAX,MED,MEAN,PERIOD_ANOM,PERIOD_N,PERIOD_MEAN,ANOM,YEAR
OYASHIO_CURRENT,!Y_1996,2,0.2424348890781403,0.4819018244743347,0.3621683567762375,0.3621683567762375,!YEAR,17,0.6680211925185193,,1996
OYASHIO_CURRENT,!Y_1997,10,0.2400147616863251,1.453659415245056,0.7055582404136658,0.7254360169172287,!YEAR,17,0.6680211925185193,0.05741482439870937,1997
OYASHIO_CURRENT,!Y_1998,12,0.3887009918689728,1.648012042045593,0.7335392236709595,0.8223595569531123,!YEAR,17,0.6680211925185193,0.1543383644345929,1998
OYASHIO_CURRENT,!Y_1999,12,0.4283267557621002,2.129299640655518,0.5738935470581055,0.7466732114553452,!YEAR,17,0.6680211925185193,0.07865201893682583,1999
OYASHIO_CURRENT,!Y_2000,12,0.3730148673057556,1.602828145027161,0.7046233117580414,0.7439258967836698,!YEAR,17,0.6680211925185193,0.07590470426515050,2000
OYASHIO_CURRENT,!Y_2001,12,0.3611606061458588,2.218358278274536,0.5809450149536133,0.7566676884889603,!YEAR,17,0.6680211925185193,0.08864649597044094,2001
OYASHIO_CURRENT,!Y_2002,12,0.2772793769836426,1.303881049156189,0.7561063170433044,0.7056369955341021,!YEAR,17,0.6680211925185193,0.03761580301558276,2002
OYASHIO_CURRENT,!Y_2003,12,0.2358295768499374,1.498996257781982,0.5835424363613129,0.6368971814711889,!YEAR,17,0.6680211925185193,-0.03112401104733042,2003
OYASHIO_CURRENT,!Y_2004,12,0.2267167866230011,1.606151342391968,0.5905183255672455,0.6188013094166914,!YEAR,17,0.6680211925185193,-0.04921988310182790,2004
OYASHIO_CURRENT,!Y_2005,12,0.2390674948692322,1.673015594482422,0.6111929714679718,0.6343190868695577,!YEAR,17,0.6680211925185193,-0.03370210564896159,2005
OYASHIO_CURRENT,!Y_2006,12,0.2728977799415588,1.482260942459106,0.6750673651695252,0.6512621591488520,!YEAR,17,0.6680211925185193,-0.01675903336966733,2006
OYASHIO_CURRENT,!Y_2007,12,0.2744710445404053,1.402176856994629,0.5493281781673431,0.6150179977218310,!YEAR,17,0.6680211925185193,-0.05300319479668836,2007
OYASHIO_CURRENT,!Y_2008,12,0.2495659738779068,1.201178789138794,0.6165526509284973,0.6614451992015044,!YEAR,17,0.6680211925185193,-0.006575993317014972,2008
OYASHIO_CURRENT,!Y_2009,12,0.2709043025970459,1.234406471252441,0.5379105955362320,0.5770388692617416,!YEAR,17,0.6680211925185193,-0.09098232325677769,2009
OYASHIO_CURRENT,!Y_2010,12,0.2975714504718781,1.767003655433655,0.6873139739036560,0.7423088178038597,!YEAR,17,0.6680211925185193,0.07428762528534039,2010
OYASHIO_CURRENT,!Y_2011,12,0.2207812070846558,1.019981384277344,0.5988995730876923,0.5849492910007635,!YEAR,17,0.6680211925185193,-0.08307190151775579,2011
OYASHIO_CURRENT,!Y_2012,12,0.2658797800540924,1.631502747535706,0.6160227060317993,0.6312486901879311,!YEAR,17,0.6680211925185193,-0.03677250233058826,2012
OYASHIO_CURRENT,!Y_2013,6,0.2857774794101715,0.9679150581359863,0.4482095837593079,0.5023723045984904,!YEAR,17,0.6680211925185193,-0.1656488879200290,2013
