LME,PERIOD,N,MIN,MAX,MED,MEAN,PERIOD_ANOM,PERIOD_N,PERIOD_MEAN,ANOM,YEAR
NORTH_BRAZIL_SHELF,!Y_1996,2,0.5941885113716126,0.7061454653739929,0.6501669883728027,0.6501669883728027,!YEAR,17,1.248053763134807,,1996
NORTH_BRAZIL_SHELF,!Y_1997,10,0.5569749474525452,0.9811092019081116,0.7029248178005219,0.7104605138301849,!YEAR,17,1.248053763134807,-0.5375932493046218,1997
NORTH_BRAZIL_SHELF,!Y_1998,12,0.6635301113128662,1.426482081413269,0.9402834773063660,1.001491402586301,!YEAR,17,1.248053763134807,-0.2465623605485057,1998
NORTH_BRAZIL_SHELF,!Y_1999,12,0.6914632916450501,1.847789049148560,1.128393173217773,1.218216295043628,!YEAR,17,1.248053763134807,-0.02983746809117926,1999
NORTH_BRAZIL_SHELF,!Y_2000,12,0.7683864831924439,1.825180292129517,1.099107444286346,1.180447787046433,!YEAR,17,1.248053763134807,-0.06760597608837426,2000
NORTH_BRAZIL_SHELF,!Y_2001,12,0.7578073740005493,1.752020359039307,1.301144659519196,1.214260722200076,!YEAR,17,1.248053763134807,-0.03379304093473090,2001
NORTH_BRAZIL_SHELF,!Y_2002,12,0.7767801880836487,1.932996630668640,1.168800175189972,1.240351816018422,!YEAR,17,1.248053763134807,-0.007701947116384389,2002
NORTH_BRAZIL_SHELF,!Y_2003,12,0.9772312641143799,1.929618358612061,1.276402831077576,1.347803602615992,!YEAR,17,1.248053763134807,0.09974983948118554,2003
NORTH_BRAZIL_SHELF,!Y_2004,12,0.9523270130157471,1.928698539733887,1.378528416156769,1.360936681429545,!YEAR,17,1.248053763134807,0.1128829182947384,2004
NORTH_BRAZIL_SHELF,!Y_2005,12,0.9594225287437439,1.503505945205689,1.164156496524811,1.214621275663376,!YEAR,17,1.248053763134807,-0.03343248747143091,2005
NORTH_BRAZIL_SHELF,!Y_2006,12,0.9387012124061585,1.849954843521118,1.409481346607208,1.398327663540840,!YEAR,17,1.248053763134807,0.1502739004060334,2006
NORTH_BRAZIL_SHELF,!Y_2007,12,0.9814156889915466,1.903188467025757,1.391584396362305,1.419980332255364,!YEAR,17,1.248053763134807,0.1719265691205567,2007
NORTH_BRAZIL_SHELF,!Y_2008,12,1.065538406372070,1.998459100723267,1.462043285369873,1.470460037390391,!YEAR,17,1.248053763134807,0.2224062742555844,2008
NORTH_BRAZIL_SHELF,!Y_2009,12,0.8919616937637329,1.951606750488281,1.498931527137756,1.435220633943876,!YEAR,17,1.248053763134807,0.1871668708090688,2009
NORTH_BRAZIL_SHELF,!Y_2010,12,0.9439864754676819,2.118050813674927,1.240314960479736,1.417948896686236,!YEAR,17,1.248053763134807,0.1698951335514294,2010
NORTH_BRAZIL_SHELF,!Y_2011,12,0.9381869435310364,1.816817045211792,1.243474066257477,1.323399454355240,!YEAR,17,1.248053763134807,0.07534569122043311,2011
NORTH_BRAZIL_SHELF,!Y_2012,12,0.6866018176078796,1.718487143516541,1.118258655071259,1.165331691503525,!YEAR,17,1.248053763134807,-0.08272207163128198,2012
NORTH_BRAZIL_SHELF,!Y_2013,6,0.6763941049575806,2.118571519851685,0.8701559007167816,1.097655167182287,!YEAR,17,1.248053763134807,-0.1503985959525203,2013
