LME,PERIOD,N,MIN,MAX,MED,MEAN,PERIOD_ANOM,PERIOD_N,PERIOD_MEAN,ANOM,YEAR
WEST_GREENLAND_SHELF,!Y_1997,6,0.2939786911010742,1.398040056228638,0.6363191306591034,0.7116433382034302,!YEAR,17,0.6510547372835135,0.06058860091991669,1997
WEST_GREENLAND_SHELF,!Y_1998,9,0.2827291190624237,1.892256975173950,0.6083036661148071,0.8204460442066193,!YEAR,17,0.6510547372835135,0.1693913069231058,1998
WEST_GREENLAND_SHELF,!Y_1999,9,0.3466385602951050,2.081520557403565,0.6105306744575501,0.7714973025851779,!YEAR,17,0.6510547372835135,0.1204425653016644,1999
WEST_GREENLAND_SHELF,!Y_2000,9,0.2912245690822601,1.714186668395996,0.5437799692153931,0.6680409014225006,!YEAR,17,0.6510547372835135,0.01698616413898713,2000
WEST_GREENLAND_SHELF,!Y_2001,9,0.3022174835205078,1.416308641433716,0.6794416308403015,0.7237872812483046,!YEAR,17,0.6510547372835135,0.07273254396479112,2001
WEST_GREENLAND_SHELF,!Y_2002,9,0.3680905699729919,1.380394816398621,0.5797811150550842,0.6959903505113390,!YEAR,17,0.6510547372835135,0.04493561322782547,2002
WEST_GREENLAND_SHELF,!Y_2003,9,0.2763756811618805,1.135627627372742,0.6177645325660706,0.6095231307877435,!YEAR,17,0.6510547372835135,-0.04153160649577004,2003
WEST_GREENLAND_SHELF,!Y_2004,9,0.2369395792484283,0.8828446865081787,0.6351270079612732,0.6013955374558767,!YEAR,17,0.6510547372835135,-0.04965919982763678,2004
WEST_GREENLAND_SHELF,!Y_2005,9,0.2573176920413971,0.9293400645256043,0.5153266191482544,0.5401972101794349,!YEAR,17,0.6510547372835135,-0.1108575271040786,2005
WEST_GREENLAND_SHELF,!Y_2006,9,0.2830404341220856,0.7933987975120544,0.5606127977371216,0.5596628685792288,!YEAR,17,0.6510547372835135,-0.09139186870428473,2006
WEST_GREENLAND_SHELF,!Y_2007,9,0.3180764019489288,0.8601036667823792,0.6071938872337341,0.5898542801539103,!YEAR,17,0.6510547372835135,-0.06120045712960320,2007
WEST_GREENLAND_SHELF,!Y_2008,9,0.2657285034656525,1.013918995857239,0.5439568161964417,0.5508018765184615,!YEAR,17,0.6510547372835135,-0.1002528607650520,2008
WEST_GREENLAND_SHELF,!Y_2009,9,0.3669745624065399,0.8118855953216553,0.6013027429580689,0.5853948262002733,!YEAR,17,0.6510547372835135,-0.06565991108324021,2009
WEST_GREENLAND_SHELF,!Y_2010,9,0.3353140950202942,1.056514620780945,0.6646039485931397,0.6493163075711992,!YEAR,17,0.6510547372835135,-0.001738429712314304,2010
WEST_GREENLAND_SHELF,!Y_2011,9,0.3095212280750275,0.7064964771270752,0.5790956616401672,0.5503177212344276,!YEAR,17,0.6510547372835135,-0.1007370160490859,2011
WEST_GREENLAND_SHELF,!Y_2012,9,0.2463866323232651,1.218074202537537,0.5833677649497986,0.5964891430404451,!YEAR,17,0.6510547372835135,-0.05456559424306839,2012
WEST_GREENLAND_SHELF,!Y_2013,5,0.3033230900764465,1.644311547279358,0.7805173993110657,0.8435724139213562,!YEAR,17,0.6510547372835135,0.1925176766378427,2013
