LME,PERIOD,N,MIN,MAX,MED,MEAN,PERIOD_ANOM,PERIOD_N,PERIOD_MEAN,ANOM,YEAR
PACIFIC_CENTRAL_AMERICAN_COASTAL,!Y_1996,2,0.2754139304161072,0.2964978516101837,0.2859558910131455,0.2859558910131455,!YEAR,17,0.4322306408455559,,1996
PACIFIC_CENTRAL_AMERICAN_COASTAL,!Y_1997,10,0.2178442478179932,0.3647234439849854,0.2652893289923668,0.2834686771035194,!YEAR,17,0.4322306408455559,-0.1487619637420365,1997
PACIFIC_CENTRAL_AMERICAN_COASTAL,!Y_1998,12,0.2044166922569275,0.3656959533691406,0.2909029126167297,0.2863817848265171,!YEAR,17,0.4322306408455559,-0.1458488560190388,1998
PACIFIC_CENTRAL_AMERICAN_COASTAL,!Y_1999,12,0.3508773148059845,0.5475470423698425,0.4728337526321411,0.4594679077466329,!YEAR,17,0.4322306408455559,0.02723726690107697,1999
PACIFIC_CENTRAL_AMERICAN_COASTAL,!Y_2000,12,0.3748654723167419,0.8535002470016480,0.4730598926544190,0.5298151001334190,!YEAR,17,0.4322306408455559,0.09758445928786314,2000
PACIFIC_CENTRAL_AMERICAN_COASTAL,!Y_2001,12,0.3114043772220612,0.6636454463005066,0.4610488712787628,0.4794501190384229,!YEAR,17,0.4322306408455559,0.04721947819286698,2001
PACIFIC_CENTRAL_AMERICAN_COASTAL,!Y_2002,12,0.3859266936779022,0.5693476200103760,0.4179546684026718,0.4482647354404132,!YEAR,17,0.4322306408455559,0.01603409459485727,2002
PACIFIC_CENTRAL_AMERICAN_COASTAL,!Y_2003,12,0.3824862837791443,0.5319756865501404,0.4188805371522903,0.4380852803587914,!YEAR,17,0.4322306408455559,0.005854639513235449,2003
PACIFIC_CENTRAL_AMERICAN_COASTAL,!Y_2004,12,0.3965527415275574,0.6255708336830139,0.4485781192779541,0.4633258556326230,!YEAR,17,0.4322306408455559,0.03109521478706712,2004
PACIFIC_CENTRAL_AMERICAN_COASTAL,!Y_2005,12,0.3520148098468781,0.5873992443084717,0.4182268381118774,0.4331861039002736,!YEAR,17,0.4322306408455559,0.0009554630547177201,2005
PACIFIC_CENTRAL_AMERICAN_COASTAL,!Y_2006,12,0.3307216167449951,0.6926857829093933,0.4109175056219101,0.4598624606927236,!YEAR,17,0.4322306408455559,0.02763181984716767,2006
PACIFIC_CENTRAL_AMERICAN_COASTAL,!Y_2007,12,0.3809604346752167,0.5696320533752441,0.4700849056243897,0.4716761559247971,!YEAR,17,0.4322306408455559,0.03944551507924116,2007
PACIFIC_CENTRAL_AMERICAN_COASTAL,!Y_2008,12,0.3543084859848023,0.5746312737464905,0.4289015382528305,0.4619696686665217,!YEAR,17,0.4322306408455559,0.02973902782096582,2008
PACIFIC_CENTRAL_AMERICAN_COASTAL,!Y_2009,12,0.3048425018787384,0.6625601649284363,0.3810366392135620,0.4293769076466560,!YEAR,17,0.4322306408455559,-0.002853733198899866,2009
PACIFIC_CENTRAL_AMERICAN_COASTAL,!Y_2010,12,0.3554145097732544,0.4855809509754181,0.4059266299009323,0.4166617542505264,!YEAR,17,0.4322306408455559,-0.01556888659502947,2010
PACIFIC_CENTRAL_AMERICAN_COASTAL,!Y_2011,12,0.3882679045200348,0.6794492006301880,0.4938299506902695,0.4998146121700605,!YEAR,17,0.4322306408455559,0.06758397132450456,2011
PACIFIC_CENTRAL_AMERICAN_COASTAL,!Y_2012,12,0.2680894434452057,0.7126747369766235,0.3179229795932770,0.3970539420843124,!YEAR,17,0.4322306408455559,-0.03517669876124346,2012
PACIFIC_CENTRAL_AMERICAN_COASTAL,!Y_2013,6,0.3261850476264954,0.4534433186054230,0.3829971700906754,0.3900598287582398,!YEAR,17,0.4322306408455559,-0.04217081208731616,2013
