LME,PERIOD,N,MIN,MAX,MED,MEAN,PERIOD_ANOM,PERIOD_N,PERIOD_MEAN,ANOM,YEAR
NORWEGIAN_SEA,!Y_1997,6,0.2324977815151215,0.8544232845306397,0.5601586401462555,0.5595924357573191,!YEAR,17,0.5685275098175006,-0.008935074060181458,1997
NORWEGIAN_SEA,!Y_1998,8,0.2626412808895111,1.339491367340088,0.7079864442348480,0.7533509768545628,!YEAR,17,0.5685275098175006,0.1848234670370622,1998
NORWEGIAN_SEA,!Y_1999,8,0.3163284957408905,1.131786465644836,0.8604807257652283,0.8101107068359852,!YEAR,17,0.5685275098175006,0.2415831970184846,1999
NORWEGIAN_SEA,!Y_2000,9,0.2409374117851257,0.9827909469604492,0.7740934491157532,0.6682802670531802,!YEAR,17,0.5685275098175006,0.09975275723567967,2000
NORWEGIAN_SEA,!Y_2001,8,0.2984417080879211,0.8101308345794678,0.6967085897922516,0.6371591836214066,!YEAR,17,0.5685275098175006,0.06863167380390600,2001
NORWEGIAN_SEA,!Y_2002,8,0.2786860764026642,0.8237480521202087,0.5726976692676544,0.5728737823665142,!YEAR,17,0.5685275098175006,0.004346272549013652,2002
NORWEGIAN_SEA,!Y_2003,8,0.1799700260162354,0.7855307459831238,0.4307260960340500,0.4695698618888855,!YEAR,17,0.5685275098175006,-0.09895764792861506,2003
NORWEGIAN_SEA,!Y_2004,8,0.2194891273975372,0.7283300161361694,0.5638099908828735,0.5233867764472961,!YEAR,17,0.5685275098175006,-0.04514073337020441,2004
NORWEGIAN_SEA,!Y_2005,8,0.2167749255895615,0.6777218580245972,0.3995245844125748,0.4435022938996553,!YEAR,17,0.5685275098175006,-0.1250252159178452,2005
NORWEGIAN_SEA,!Y_2006,8,0.2388660609722138,0.7286778092384338,0.5550802350044251,0.5322155952453613,!YEAR,17,0.5685275098175006,-0.03631191457213923,2006
NORWEGIAN_SEA,!Y_2007,8,0.2344461083412170,0.7306678891181946,0.4951090067625046,0.4840675815939903,!YEAR,17,0.5685275098175006,-0.08445992822351023,2007
NORWEGIAN_SEA,!Y_2008,8,0.2092325389385223,0.8375309109687805,0.5455467104911804,0.5575930699706078,!YEAR,17,0.5685275098175006,-0.01093443984689280,2008
NORWEGIAN_SEA,!Y_2009,8,0.2090766131877899,0.7600558400154114,0.5411671400070190,0.5221177041530609,!YEAR,17,0.5685275098175006,-0.04640980566443964,2009
NORWEGIAN_SEA,!Y_2010,8,0.1859663128852844,0.7514799237251282,0.5843173861503601,0.5325111374258995,!YEAR,17,0.5685275098175006,-0.03601637239160105,2010
NORWEGIAN_SEA,!Y_2011,8,0.1608209460973740,0.8448952436447144,0.5671281218528748,0.5403041634708643,!YEAR,17,0.5685275098175006,-0.02822334634663626,2011
NORWEGIAN_SEA,!Y_2012,8,0.2118400037288666,0.7806174159049988,0.6663100421428680,0.5697684809565544,!YEAR,17,0.5685275098175006,0.001240971139053859,2012
NORWEGIAN_SEA,!Y_2013,4,0.2990417182445526,0.7756336331367493,0.4397896230220795,0.4885636493563652,!YEAR,17,0.5685275098175006,-0.07996386046113535,2013
