LME,PERIOD,N,MIN,MAX,MED,MEAN,PERIOD_ANOM,PERIOD_N,PERIOD_MEAN,ANOM,YEAR
GULF_OF_MEXICO,!Y_1996,2,0.4355982244014740,0.4746303558349609,0.4551142901182175,0.4551142901182175,!YEAR,17,0.6904157250535254,,1996
GULF_OF_MEXICO,!Y_1997,10,0.4128923714160919,0.6625395417213440,0.4751767367124558,0.4952030420303345,!YEAR,17,0.6904157250535254,-0.1952126830231910,1997
GULF_OF_MEXICO,!Y_1998,12,0.4928940236568451,0.7855734825134277,0.6075015962123871,0.6321373408039411,!YEAR,17,0.6904157250535254,-0.05827838424958431,1998
GULF_OF_MEXICO,!Y_1999,12,0.4779031276702881,0.6304488778114319,0.5481046736240387,0.5436207180221876,!YEAR,17,0.6904157250535254,-0.1467950070313379,1999
GULF_OF_MEXICO,!Y_2000,12,0.4485153555870056,0.6313108205795288,0.5161199569702148,0.5235968306660652,!YEAR,17,0.6904157250535254,-0.1668188943874602,2000
GULF_OF_MEXICO,!Y_2001,12,0.5311061739921570,0.6753084659576416,0.5949617922306061,0.6083178768555323,!YEAR,17,0.6904157250535254,-0.08209784819799315,2001
GULF_OF_MEXICO,!Y_2002,12,0.5493042469024658,0.8293050527572632,0.7009147405624390,0.7130535890658697,!YEAR,17,0.6904157250535254,0.02263786401234424,2002
GULF_OF_MEXICO,!Y_2003,12,0.6697291135787964,0.8545387983322144,0.7824345529079437,0.7765310108661652,!YEAR,17,0.6904157250535254,0.08611528581263972,2003
GULF_OF_MEXICO,!Y_2004,12,0.6775317192077637,0.8861778974533081,0.7412362992763519,0.7492808004220327,!YEAR,17,0.6904157250535254,0.05886507536850727,2004
GULF_OF_MEXICO,!Y_2005,12,0.6710191369056702,0.9272764325141907,0.7936056256294251,0.7929428815841675,!YEAR,17,0.6904157250535254,0.1025271565306420,2005
GULF_OF_MEXICO,!Y_2006,12,0.6182237267494202,0.7763360738754273,0.7458317577838898,0.7172293066978455,!YEAR,17,0.6904157250535254,0.02681358164432002,2006
GULF_OF_MEXICO,!Y_2007,12,0.6736126542091370,0.8767941594123840,0.7630577385425568,0.7549103647470474,!YEAR,17,0.6904157250535254,0.06449463969352198,2007
GULF_OF_MEXICO,!Y_2008,12,0.7084211707115173,0.9776213169097900,0.7799830436706543,0.8041555583477020,!YEAR,17,0.6904157250535254,0.1137398332941766,2008
GULF_OF_MEXICO,!Y_2009,12,0.6651468276977539,0.9214761853218079,0.7654083967208862,0.7681210736433665,!YEAR,17,0.6904157250535254,0.07770534858984102,2009
GULF_OF_MEXICO,!Y_2010,12,0.6965303421020508,0.9480366706848145,0.8672100305557251,0.8396637042363485,!YEAR,17,0.6904157250535254,0.1492479791828231,2010
GULF_OF_MEXICO,!Y_2011,12,0.6314069628715515,0.9151822924613953,0.7862004041671753,0.7696529775857925,!YEAR,17,0.6904157250535254,0.07923725253226710,2011
GULF_OF_MEXICO,!Y_2012,12,0.4971165359020233,0.7430663704872131,0.6170889735221863,0.6115761970480284,!YEAR,17,0.6904157250535254,-0.07883952800549710,2012
GULF_OF_MEXICO,!Y_2013,6,0.5466306209564209,0.7361584901809692,0.6317061781883240,0.6370740532875061,!YEAR,17,0.6904157250535254,-0.05334167176601934,2013
