LME,PERIOD,N,MIN,MAX,MED,MEAN,PERIOD_ANOM,PERIOD_N,PERIOD_MEAN,ANOM,YEAR
CANARY_CURRENT,!Y_1996,2,0.5268019437789917,0.7365857958793640,0.6316938698291779,0.6316938698291779,!YEAR,17,0.9934733777069579,,1996
CANARY_CURRENT,!Y_1997,10,0.3627780973911285,0.8955410718917847,0.6629699170589447,0.6766830056905746,!YEAR,17,0.9934733777069579,-0.3167903720163833,1997
CANARY_CURRENT,!Y_1998,12,0.4789279699325562,2.333439588546753,1.056866049766541,1.114396040638288,!YEAR,17,0.9934733777069579,0.1209226629313299,1998
CANARY_CURRENT,!Y_1999,12,0.4990191757678986,1.552344560623169,0.6738685071468353,0.9084168002009392,!YEAR,17,0.9934733777069579,-0.08505657750601869,1999
CANARY_CURRENT,!Y_2000,12,0.5609976053237915,2.440785884857178,0.7878940403461456,1.069219291210175,!YEAR,17,0.9934733777069579,0.07574591350321669,2000
CANARY_CURRENT,!Y_2001,12,0.5340547561645508,2.453985929489136,0.8773393332958221,1.016462971766790,!YEAR,17,0.9934733777069579,0.02298959405983181,2001
CANARY_CURRENT,!Y_2002,12,0.7685890197753906,2.278447151184082,0.9100868403911591,1.074924816687902,!YEAR,17,0.9934733777069579,0.08145143898094387,2002
CANARY_CURRENT,!Y_2003,12,0.6869143843650818,1.782250165939331,1.013810127973557,1.133528033892314,!YEAR,17,0.9934733777069579,0.1400546561853558,2003
CANARY_CURRENT,!Y_2004,12,0.7195370793342590,1.542199969291687,0.9622840881347656,1.029812728365262,!YEAR,17,0.9934733777069579,0.03633935065830440,2004
CANARY_CURRENT,!Y_2005,12,0.7125650048255920,1.358036041259766,0.9295359253883362,0.9559788256883621,!YEAR,17,0.9934733777069579,-0.03749455201859575,2005
CANARY_CURRENT,!Y_2006,12,0.5397759675979614,1.534181594848633,0.9291692078113556,0.9627972195545832,!YEAR,17,0.9934733777069579,-0.03067615815237468,2006
CANARY_CURRENT,!Y_2007,12,0.8020032644271851,1.581734657287598,1.025825381278992,1.154958084225655,!YEAR,17,0.9934733777069579,0.1614847065186967,2007
CANARY_CURRENT,!Y_2008,12,0.5607507228851318,1.239531159400940,1.069478511810303,0.9669874211152395,!YEAR,17,0.9934733777069579,-0.02648595659171837,2008
CANARY_CURRENT,!Y_2009,12,0.6284791827201843,1.504205107688904,0.8954846262931824,1.030057832598686,!YEAR,17,0.9934733777069579,0.03658445489172835,2009
CANARY_CURRENT,!Y_2010,12,0.4884407818317413,1.047843217849731,0.7466605007648468,0.7680911694963774,!YEAR,17,0.9934733777069579,-0.2253822082105805,2010
CANARY_CURRENT,!Y_2011,12,0.6192658543586731,1.270951747894287,0.7332102358341217,0.8204584320386251,!YEAR,17,0.9934733777069579,-0.1730149456683328,2011
CANARY_CURRENT,!Y_2012,12,0.6900463104248047,2.100352048873901,0.8241180777549744,1.052988380193710,!YEAR,17,0.9934733777069579,0.05951500248675246,2012
CANARY_CURRENT,!Y_2013,6,0.7964389920234680,1.373339653015137,1.235647678375244,1.153286367654800,!YEAR,17,0.9934733777069579,0.1598129899478425,2013
