LME,PERIOD,N,MIN,MAX,MED,MEAN,PERIOD_ANOM,PERIOD_N,PERIOD_MEAN,ANOM,YEAR
EAST_BRAZIL_SHELF,!Y_1996,2,0.08773566782474518,0.08983851224184036,0.08878709003329277,0.08878709003329277,!YEAR,17,0.1631593836434916,,1996
EAST_BRAZIL_SHELF,!Y_1997,10,0.08325619250535965,0.1471391171216965,0.1044475845992565,0.1086553409695625,!YEAR,17,0.1631593836434916,-0.05450404267392905,1997
EAST_BRAZIL_SHELF,!Y_1998,12,0.08179859817028046,0.1571389436721802,0.1163813546299934,0.1184766093889872,!YEAR,17,0.1631593836434916,-0.04468277425450436,1998
EAST_BRAZIL_SHELF,!Y_1999,12,0.1023593693971634,0.1826917231082916,0.1245892420411110,0.1339451285700003,!YEAR,17,0.1631593836434916,-0.02921425507349126,1999
EAST_BRAZIL_SHELF,!Y_2000,12,0.09744051098823547,0.2024800926446915,0.1455568075180054,0.1537357872972886,!YEAR,17,0.1631593836434916,-0.009423596346203017,2000
EAST_BRAZIL_SHELF,!Y_2001,12,0.1114642098546028,0.2036012113094330,0.1270769163966179,0.1449245475232601,!YEAR,17,0.1631593836434916,-0.01823483612023147,2001
EAST_BRAZIL_SHELF,!Y_2002,12,0.1257306635379791,0.2044955343008041,0.1601261943578720,0.1645111789306005,!YEAR,17,0.1631593836434916,0.001351795287108909,2002
EAST_BRAZIL_SHELF,!Y_2003,12,0.1320665627717972,0.2144357860088348,0.1679464355111122,0.1715475767850876,!YEAR,17,0.1631593836434916,0.008388193141596001,2003
EAST_BRAZIL_SHELF,!Y_2004,12,0.1502267569303513,0.2190731167793274,0.1937034204602242,0.1907718616227309,!YEAR,17,0.1631593836434916,0.02761247797923930,2004
EAST_BRAZIL_SHELF,!Y_2005,12,0.1427464783191681,0.2475679516792297,0.1760557815432549,0.1890585087239742,!YEAR,17,0.1631593836434916,0.02589912508048264,2005
EAST_BRAZIL_SHELF,!Y_2006,12,0.1433056741952896,0.2634556293487549,0.1798354312777519,0.1923429071903229,!YEAR,17,0.1631593836434916,0.02918352354683129,2006
EAST_BRAZIL_SHELF,!Y_2007,12,0.1348413974046707,0.2396584749221802,0.1796045526862145,0.1846013131241004,!YEAR,17,0.1631593836434916,0.02144192948060877,2007
EAST_BRAZIL_SHELF,!Y_2008,12,0.1309181302785873,0.2342804670333862,0.1738782376050949,0.1765824146568775,!YEAR,17,0.1631593836434916,0.01342303101338593,2008
EAST_BRAZIL_SHELF,!Y_2009,12,0.1471001505851746,0.2763339281082153,0.1744342818856239,0.1902563820282618,!YEAR,17,0.1631593836434916,0.02709699838477023,2009
EAST_BRAZIL_SHELF,!Y_2010,12,0.1428095102310181,0.2455478310585022,0.1636985093355179,0.1788791194558144,!YEAR,17,0.1631593836434916,0.01571973581232278,2010
EAST_BRAZIL_SHELF,!Y_2011,12,0.1352735161781311,0.2270285636186600,0.1768399477005005,0.1847902114192645,!YEAR,17,0.1631593836434916,0.02163082777577288,2011
EAST_BRAZIL_SHELF,!Y_2012,12,0.1087476685643196,0.2089385092258453,0.1565861925482750,0.1617894141624371,!YEAR,17,0.1631593836434916,-0.001369969481054473,2012
EAST_BRAZIL_SHELF,!Y_2013,6,0.1054824590682983,0.1528435498476028,0.1283837780356407,0.1288412200907866,!YEAR,17,0.1631593836434916,-0.03431816355270498,2013
