LME,PERIOD,N,MIN,MAX,MED,MEAN,PERIOD_ANOM,PERIOD_N,PERIOD_MEAN,ANOM,YEAR
YELLOW_SEA,!Y_1996,2,2.093976259231567,2.113940954208374,2.103958606719971,2.103958606719971,!YEAR,17,2.538532895901624,,1996
YELLOW_SEA,!Y_1997,10,1.586179137229919,2.606678009033203,1.990923047065735,2.072072517871857,!YEAR,17,2.538532895901624,-0.4664603780297671,1997
YELLOW_SEA,!Y_1998,12,1.806805133819580,2.757749080657959,2.352069854736328,2.309494902690252,!YEAR,17,2.538532895901624,-0.2290379932113722,1998
YELLOW_SEA,!Y_1999,12,1.668160080909729,2.843796014785767,2.285227417945862,2.297014554341634,!YEAR,17,2.538532895901624,-0.2415183415599898,1999
YELLOW_SEA,!Y_2000,12,1.873283147811890,2.892594814300537,2.320393800735474,2.367703368266424,!YEAR,17,2.538532895901624,-0.1708295276352003,2000
YELLOW_SEA,!Y_2001,12,1.924028992652893,3.002639770507813,2.293138861656189,2.377582003672918,!YEAR,17,2.538532895901624,-0.1609508922287062,2001
YELLOW_SEA,!Y_2002,12,1.949401378631592,2.721695423126221,2.419343471527100,2.388570030530294,!YEAR,17,2.538532895901624,-0.1499628653713301,2002
YELLOW_SEA,!Y_2003,12,1.963326811790466,2.829046487808228,2.408555746078491,2.400028795003891,!YEAR,17,2.538532895901624,-0.1385041008977330,2003
YELLOW_SEA,!Y_2004,12,2.124109268188477,2.989704132080078,2.662321925163269,2.625329593817393,!YEAR,17,2.538532895901624,0.08679669791576883,2004
YELLOW_SEA,!Y_2005,12,2.022144794464111,2.986811876296997,2.523691534996033,2.537848154703776,!YEAR,17,2.538532895901624,-0.0006847411978481155,2005
YELLOW_SEA,!Y_2006,12,2.196952581405640,3.314353942871094,2.708086252212524,2.732504924138387,!YEAR,17,2.538532895901624,0.1939720282367632,2006
YELLOW_SEA,!Y_2007,12,2.376655340194702,3.091143608093262,2.614811897277832,2.666529178619385,!YEAR,17,2.538532895901624,0.1279962827177608,2007
YELLOW_SEA,!Y_2008,12,2.159676551818848,3.110410213470459,2.522332787513733,2.601986606915792,!YEAR,17,2.538532895901624,0.06345371101416797,2008
YELLOW_SEA,!Y_2009,12,2.230448722839356,3.118066072463989,2.664045214653015,2.668509880701701,!YEAR,17,2.538532895901624,0.1299769848000767,2009
YELLOW_SEA,!Y_2010,12,2.353331804275513,3.133049011230469,2.687516689300537,2.678807934125265,!YEAR,17,2.538532895901624,0.1402750382236406,2010
YELLOW_SEA,!Y_2011,12,2.363250255584717,3.071175098419190,2.766774892807007,2.732057034969330,!YEAR,17,2.538532895901624,0.1935241390677058,2011
YELLOW_SEA,!Y_2012,12,2.181967973709106,3.138067007064819,2.698045969009399,2.737945159276327,!YEAR,17,2.538532895901624,0.1994122633747026,2012
YELLOW_SEA,!Y_2013,6,2.717271089553833,3.216566085815430,2.932064175605774,2.961074590682983,!YEAR,17,2.538532895901624,0.4225416947813594,2013
