27,1950,155770.3497,129575335.3
27,1951,126483.7724,105285293.1
27,1952,167026.3518,152722782.8
27,1953,171307.9795,152858141.9
27,1954,142371.8309,124695467.1
27,1955,147347.5395,153740569.3
27,1956,165604.1113,170610525
27,1957,205287.0178,217303998
27,1958,227876.903,225464566.6
27,1959,235310.1189,175587580.9
27,1960,255979.9315,203932268.2
27,1961,301852.7176,227245008.6
27,1962,373162.7306,318818185.8
27,1963,378663.9016,323995769.5
27,1964,448373.2894,414162594.4
27,1965,472105.1923,506233349.5
27,1966,558654.924,552894366.2
27,1967,617596.593,674392629.6
27,1968,702605.4896,730256758.4
27,1969,890210.5264,976537116.7
27,1970,1601123.77,1562206526
27,1971,1742377.485,2003408766
27,1972,1846048.553,2341725676
27,1973,2149660.891,3103802120
27,1974,2243865.281,3048317572
27,1975,2319809.416,2940076877
27,1976,2438856.235,2717273227
27,1977,2315179.466,2882130284
27,1978,1902083.07,3094753835
27,1979,1556193.1,2848806763
27,1980,1974800.604,2560942354
27,1981,1770008.39,2149442671
27,1982,1688199.421,2351992897
27,1983,1732591.48,1991867531
27,1984,1614215.346,1906808516
27,1985,1645612.397,2039948235
27,1986,1825474.919,2325978431
27,1987,1993646.064,2639573617
27,1988,2408602.411,1869409299
27,1989,2578710.653,1999220475
27,1990,2598991.414,2236941013
27,1991,2480229.205,1991413127
27,1992,1896253.808,2470620149
27,1993,1539622.208,1850531920
27,1994,1510255.759,1590501511
27,1995,1919510.838,2428297610
27,1996,1930021.719,2281374413
27,1997,1942098.921,2162321010
27,1998,2124316.159,2159487875
27,1999,2129716.46,1793616067
27,2000,2120543.619,1749957677
27,2001,2371012.89,2052393390
27,2002,2001295.846,1606131724
27,2003,1896597.565,1667023391
27,2004,2018442.395,2448871357
27,2005,2077313.696,1911361951
27,2006,1814927.092,2049435962
27,2007,2036748.537,2451714055
27,2008,2230234.459,2531832158
27,2009,2384250.66,2738929920
27,2010,2544509.134,2596276116
