44,1950,5340.251289,11437888.06
44,1951,4198.715965,8989307.405
44,1952,5336.476122,13625762.81
44,1953,5847.049417,12282499.87
44,1954,6986.779676,16103789.31
44,1955,7324.795876,18951048.68
44,1956,7309.126032,19207145.95
44,1957,7680.559287,19553142.49
44,1958,6212.084445,15460725.4
44,1959,7143.151678,17402846.91
44,1960,7897.247743,23047675.87
44,1961,7743.182659,20436112.71
44,1962,8700.881997,25873472.35
44,1963,8615.969512,29865648.19
44,1964,8530.177916,30939537.67
44,1965,9194.664737,37786829.33
44,1966,9402.037385,36075144.95
44,1967,10554.3535,46092894.57
44,1968,11166.02885,55970849.92
44,1969,9173.558479,43733841.81
44,1970,8988.050774,36349857.17
44,1971,9831.112436,54673283.28
44,1972,10204.58201,65570904.09
44,1973,10165.36273,77087576.62
44,1974,11092.26094,77663921.32
44,1975,10396.49812,75097641.7
44,1976,11305.1091,85005391.87
44,1977,13377.84163,99165924.18
44,1978,13645.26391,185650171.8
44,1979,12156.33061,123595280.6
44,1980,13355.20848,66786781.15
44,1981,13328.73026,70117395.04
44,1982,16420.86608,84206947.05
44,1983,17860.95854,93066774.53
44,1984,17120.35537,68792812.21
44,1985,17951.44166,50137538.92
44,1986,17499.89365,60037394.97
44,1987,18842.59064,58647500.1
44,1988,18495.05469,161593700.7
44,1989,17022.05086,180674849.5
44,1990,17232.28269,185895115.9
44,1991,16429.17489,162147748.5
44,1992,18516.52575,119220939.5
44,1993,18779.49827,133285323.9
44,1994,17563.76856,136307331.2
44,1995,20665.71255,136084490.8
44,1996,18302.38458,140020892.4
44,1997,17225.54432,133351570.1
44,1998,15884.80655,108028162.1
44,1999,18937.24277,135165172.7
44,2000,19243.85015,172045513
44,2001,16248.88837,127047177.1
44,2002,16476.86127,107875626.1
44,2003,19389.50362,116600173.6
44,2004,22857.63791,155457000.1
44,2005,22772.55742,163234111.8
44,2006,21447.73683,155588455.1
44,2007,21305.81046,160105454.8
44,2008,21455.90633,161868863.3
44,2009,20659.56429,155819097.2
44,2010,21006.44669,155044281.5
