46,1950,25197.99805,27044109.12
46,1951,24939.88157,26946577.86
46,1952,25568.24213,28549021.88
46,1953,25863.83757,29718228.81
46,1954,25634.02591,31530905.57
46,1955,27966.33753,34404839.54
46,1956,28363.42443,37572145.77
46,1957,29020.17716,34729635.48
46,1958,28832.69174,33929438.15
46,1959,30808.39933,32151798.2
46,1960,38409.32998,41384019.74
46,1961,38292.61922,47727533.58
46,1962,36242.35296,46085127.13
46,1963,36803.36144,59001056.97
46,1964,39664.80392,56525409.01
46,1965,42571.25461,65906026.63
46,1966,49687.07457,74906280.32
46,1967,51746.47798,87704721.8
46,1968,53116.9377,186356012.6
46,1969,49736.49535,93617696.05
46,1970,59228.2786,142188595.7
46,1971,76728.85714,128331037
46,1972,86898.32046,192604964.2
46,1973,96589.00891,172053807.2
46,1974,113125.2744,221078001.1
46,1975,104016.5603,197464002.5
46,1976,143010.3467,276367324.1
46,1977,234434.599,497295944.2
46,1978,112151.1566,280145127
46,1979,107484.0711,270964459.6
46,1980,117488.4025,270056799
46,1981,159123.2322,393119788.6
46,1982,156563.4968,392980616.3
46,1983,179574.3871,407798287.8
46,1984,211403.1481,528525404
46,1985,191815.8357,477376720.8
46,1986,172795.855,463203487.5
46,1987,187475.701,486270394.2
46,1988,203775.2615,467575532.5
46,1989,238841.3488,516696200.6
46,1990,235709.1214,1620515751
46,1991,261253.7009,514725963.8
46,1992,319930.2496,638301885.8
46,1993,300620.3611,571887608.8
46,1994,328102.3518,642700749.6
46,1995,402143.1341,891426641.6
46,1996,298876.0231,604372773.7
46,1997,425625.4299,828373961.1
46,1998,440424.4443,1054925843
46,1999,399742.9485,963169664.5
46,2000,371851.0114,665812393.5
46,2001,384405.0006,678870927.1
46,2002,379921.4281,708323859
46,2003,369828.2714,757930111.1
46,2004,376010.4771,717430450.1
46,2005,357150.343,814891732.9
46,2006,322416.5227,762023911
46,2007,292753.2169,729725896.9
46,2008,270827.0394,677163834.8
46,2009,261270.5749,644067528.4
46,2010,261009.4891,675439706
