53,1950,155106.005,108266678.5
53,1951,243071.8829,182583805
53,1952,324319.1462,214063431
53,1953,420115.3018,298877730.9
53,1954,496325.0645,437554816.2
53,1955,633731.2905,504553769.3
53,1956,578243.4423,491956326.8
53,1957,684767.4243,551291759.1
53,1958,769720.6351,585201962.7
53,1959,768694.9561,615929209.3
53,1960,707289.733,597703140.7
53,1961,876569.8846,673317019.4
53,1962,868680.8242,779101437.5
53,1963,855614.435,852665933.5
53,1964,789657.1382,840474047.3
53,1965,855252.5175,940273536.4
53,1966,862247.3408,948090421
53,1967,964936.0316,1091624660
53,1968,1038259.214,1170796089
53,1969,1053311.044,1221789754
53,1970,1132421.755,1302988783
53,1971,1304142.084,1223403833
53,1972,1381640.874,1457997918
53,1973,1672824.909,1915197208
53,1974,1575108.077,1638113872
53,1975,1629508.254,1720543501
53,1976,1593525.662,1685609567
53,1977,1665449.291,2335441982
53,1978,1368194.766,2650436764
53,1979,1419876.639,2620574686
53,1980,1382132.332,2034215418
53,1981,1433415.618,2061280573
53,1982,1571324.308,2173370145
53,1983,1602461.21,1976839102
53,1984,1807061.153,1848127599
53,1985,2136560.138,2174602115
53,1986,2394487.948,2458765053
53,1987,2317499.826,2075458088
53,1988,2425091.766,2248064084
53,1989,2137422.928,1956306249
53,1990,2059278.255,2487697918
53,1991,1547935.429,1181704973
53,1992,1839642.375,1339926104
53,1993,1777488.362,1434629647
53,1994,1670101.916,1187242279
53,1995,1664653.842,1683264135
53,1996,1584072.045,1968843410
53,1997,1031982.406,835976622.3
53,1998,964118.1643,676888635.2
53,1999,867271.7733,571236293.5
53,2000,847920.7892,660952781.9
53,2001,794452.9114,722847019.6
53,2002,1479942.511,2166510819
53,2003,1326759.328,1582225331
53,2004,1181326.497,1715640255
53,2005,1185440.232,1603602908
53,2006,1134687.473,1523438629
53,2007,1146595.594,2102695913
53,2008,1167982.317,2128749320
53,2009,1186019.461,2289110833
53,2010,1248204.183,2340058237
